D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_30_269.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_30_269.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_30_269.jpg, -0.3836509, 0, 0, 9.067885
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_30_406.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_30_406.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_30_406.jpg, 0, 0, 0, 8.900321
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_30_538.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_30_538.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_30_538.jpg, -0.3938031, 0, 0, 8.717028
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_30_675.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_30_675.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_30_675.jpg, 0, 0, 0, 8.569858
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_30_806.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_30_806.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_30_806.jpg, 0, 0, 0, 8.449382
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_053.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_053.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_053.jpg, 0, 0.7371075, 0, 10.32143
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_180.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_180.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_180.jpg, -0.3792042, 0.3579033, 0, 10.65196
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_296.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_296.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_296.jpg, -0.7298919, 0.007215649, 0, 10.3829
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_422.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_422.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_422.jpg, -0.3496896, 0, 0, 10.25944
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_558.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_558.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_558.jpg, 0, 0.406089, 0, 10.65575
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_679.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_679.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_679.jpg, 0, 0.045762, 0, 10.62329
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_817.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_817.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_817.jpg, 0, 0, 0, 10.47829
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_31_947.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_31_947.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_31_947.jpg, 0, 0, 0, 10.33135
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_066.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_066.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_066.jpg, 0, 0.3605784, 0, 10.7014
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_182.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_182.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_182.jpg, 0, 0.7096206, 0, 11.44247
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_303.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_303.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_303.jpg, 0, 1, 0, 12.77601
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_448.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_448.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_448.jpg, 0, 1, 0, 14.0129
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_580.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_580.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_580.jpg, 0, 0.6063034, 0, 15.09747
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_721.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_721.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_721.jpg, -0.4238205, 0.1824829, 0, 14.8469
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_847.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_847.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_847.jpg, -0.0504576, 0, 0, 14.64493
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_32_972.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_32_972.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_32_972.jpg, 0, 0, 0, 14.47255
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_33_105.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_33_105.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_33_105.jpg, 0, 0, 0, 14.5094
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_33_226.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_33_226.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_33_226.jpg, 0, 0, 0, 14.34832
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_33_348.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_33_348.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_33_348.jpg, 0, 0.3684081, 0, 14.63303
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_33_497.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_33_497.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_33_497.jpg, 0, 0, 0, 14.28427
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_33_638.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_33_638.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_33_638.jpg, 0, 0.4173969, 0, 14.90501
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_33_760.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_33_760.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_33_760.jpg, 0, 0.04661912, 0, 14.58503
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_33_896.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_33_896.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_33_896.jpg, 0, 0.4372533, 0, 15.08573
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_34_042.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_34_042.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_34_042.jpg, -0.4570278, 0, 0, 14.64342
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_34_187.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_34_187.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_34_187.jpg, -0.02073658, 0, 0, 14.66723
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_34_343.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_34_343.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_34_343.jpg, 0, 0, 0, 14.4413
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_34_497.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_34_497.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_34_497.jpg, -0.4620963, 0, 0, 13.78085
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_34_644.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_34_644.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_34_644.jpg, -0.02530346, 0, 0, 13.51951
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_34_778.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_34_778.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_34_778.jpg, 0, 0, 0, 13.35724
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_34_915.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_34_915.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_34_915.jpg, 0, 0, 0, 13.43401
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_35_052.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_35_052.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_35_052.jpg, 0, 0, 0, 12.93613
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_35_183.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_35_183.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_35_183.jpg, 0, 0, 0, 12.99649
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_35_322.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_35_322.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_35_322.jpg, -0.4142337, 0, 0, 12.41908
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_35_462.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_35_462.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_35_462.jpg, -0.01241308, 0, 0, 12.27498
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_35_597.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_35_597.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_35_597.jpg, 0, 0, 0, 12.33951
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_35_740.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_35_740.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_35_740.jpg, 0, 0, 0, 12.01281
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_35_890.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_35_890.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_35_890.jpg, 0, 0, 0, 11.89283
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_047.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_047.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_047.jpg, 0, 0.4645089, 0, 12.52188
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_169.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_169.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_169.jpg, 0, 0.0740532, 0, 12.46942
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_295.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_295.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_295.jpg, 0, 0, 0, 12.28231
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_420.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_420.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_420.jpg, -0.3812955, 0, 0, 11.97937
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_555.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_555.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_555.jpg, 0, 0, 0, 11.96056
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_675.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_675.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_675.jpg, 0, 0, 0, 11.75104
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_818.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_818.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_818.jpg, 0, 0, 0, 11.53666
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_36_952.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_36_952.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_36_952.jpg, 0, 0, 0, 11.32224
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_071.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_071.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_071.jpg, -0.3571314, 0, 0, 11.17918
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_167.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_167.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_167.jpg, 0, 0, 0, 11.02568
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_287.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_287.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_287.jpg, 0, 0, 0, 10.89216
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_413.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_413.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_413.jpg, 0, 0, 0, 10.76105
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_539.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_539.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_539.jpg, 0, 0, 0, 10.63156
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_677.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_677.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_677.jpg, 0, 0.4125753, 0, 11.14652
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_800.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_800.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_800.jpg, 0, 0.0392994, 0, 11.10226
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_37_927.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_37_927.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_37_927.jpg, -0.3773061, 0, 0, 10.8463
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_063.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_063.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_063.jpg, 0, 0, 0, 10.66854
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_192.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_192.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_192.jpg, 0, 0, 0, 10.53958
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_330.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_330.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_330.jpg, 0, 0, 0, 10.39168
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_457.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_457.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_457.jpg, 0, 0, 0, 10.26664
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_580.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_580.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_580.jpg, -0.3675633, 0, 0, 10.05429
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_702.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_702.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_702.jpg, 0, 0, 0, 9.89163
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_844.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_844.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_844.jpg, 0, 0, 0, 9.752483
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_38_974.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_38_974.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_38_974.jpg, 0, 0, 0, 9.63508
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_39_115.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_39_115.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_39_115.jpg, 0, 0.42273, 0, 10.18306
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_39_244.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_39_244.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_39_244.jpg, 0, 0.03687301, 0, 10.13412
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_39_391.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_39_391.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_39_391.jpg, -0.4394649, 0, 0, 9.864286
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_39_535.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_39_535.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_39_535.jpg, -0.005996048, 0, 0, 9.693803
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_39_675.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_39_675.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_39_675.jpg, 0, 0, 0, 9.557136
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_39_808.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_39_808.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_39_808.jpg, -0.3995193, 0, 0, 9.323568
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_39_936.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_39_936.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_39_936.jpg, -0.01538008, 0, 0, 9.188207
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_40_077.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_40_077.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_40_077.jpg, 0, 0, 0, 9.058243
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_40_220.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_40_220.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_40_220.jpg, -0.429126, 0, 0, 8.821784
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_40_354.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_40_354.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_40_354.jpg, -0.02795792, 0, 0, 8.674782
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_40_497.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_40_497.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_40_497.jpg, 0, 0, 0, 8.552147
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_40_629.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_40_629.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_40_629.jpg, -0.3968169, 0, 0, 8.34336
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_40_758.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_40_758.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_40_758.jpg, -0.01063561, 0, 0, 8.219783
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_40_895.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_40_895.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_40_895.jpg, 0, 0, 0, 8.103783
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_41_037.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_41_037.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_41_037.jpg, 0, 0.4302861, 0, 8.689848
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_41_169.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_41_169.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_41_169.jpg, 0, 0.8289801, 0, 9.939543
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_41_308.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_41_308.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_41_308.jpg, 0, 1, 0, 11.57222
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_41_455.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_41_455.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_41_455.jpg, 0, 0.5579086, 0, 12.0879
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_41_606.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_41_606.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_41_606.jpg, 0, 0.1737175, 0, 12.70767
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_41_749.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_41_749.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_41_749.jpg, 0, 0, 0, 12.1026
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_41_886.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_41_886.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_41_886.jpg, -0.3959194, 0, 0, 11.75786
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_022.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_022.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_022.jpg, 0, 0, 0, 11.98992
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_149.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_149.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_149.jpg, 0, 0, 0, 11.73503
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_280.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_280.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_280.jpg, -0.3972525, 0, 0, 11.323
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_419.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_419.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_419.jpg, 0, 0, 0, 11.17851
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_533.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_533.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_533.jpg, 0, 0, 0, 11.05793
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_662.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_662.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_662.jpg, 0, 0, 0, 10.92486
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_788.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_788.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_788.jpg, 0, 0, 0, 10.77164
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_42_919.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_42_919.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_42_919.jpg, -0.3956409, 0, 0, 10.53495
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_43_050.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_43_050.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_43_050.jpg, -0.007991374, 0, 0, 10.36423
D:\CC\Self Driving Cars\data\IMG\center_2020_04_16_14_17_43_179.jpg, D:\CC\Self Driving Cars\data\IMG\left_2020_04_16_14_17_43_179.jpg, D:\CC\Self Driving Cars\data\IMG\right_2020_04_16_14_17_43_179.jpg, 0, 0, 0, 10.23882
